Timestamp,X,Y,Z,Distance
2024-04-08T14:03:48,-7.52,5.86,0.85,25
2024-04-08T14:03:48,0.91,9.95,-0.64,0
2024-04-08T14:03:48,1.00,10.19,-0.57,25
2024-04-08T14:03:48,0.74,11.22,-2.67,0
2024-04-08T14:03:49,0.72,9.77,0.21,25
2024-04-08T14:03:49,1.30,9.41,-0.46,0
2024-04-08T14:03:49,1.30,10.32,-0.94,25
2024-04-08T14:03:49,0.76,10.10,-0.53,0
2024-04-08T14:03:49,0.87,10.18,-0.08,25
2024-04-08T14:03:49,3.50,17.25,-5.86,0
2024-04-08T14:03:49,4.09,10.76,1.09,45
2024-04-08T14:03:49,1.02,9.68,0.51,0
2024-04-08T14:03:49,1.99,10.42,-1.24,26
2024-04-08T14:03:49,0.92,10.08,-0.82,0
2024-04-08T14:03:49,0.86,9.83,-0.26,27
2024-04-08T14:03:49,0.95,9.47,-0.12,0
2024-04-08T14:03:49,1.25,9.58,-0.47,26
2024-04-08T14:03:49,1.85,10.40,-1.66,0
2024-04-08T14:03:49,2.63,9.58,-1.72,26
2024-04-08T14:03:49,1.28,8.92,-0.02,0
2024-04-08T14:03:49,0.84,9.41,-0.02,26
2024-04-08T14:03:49,0.58,10.47,-0.67,0
2024-04-08T14:03:49,1.06,10.39,-1.02,26
2024-04-08T14:03:49,0.94,9.31,-0.37,0
2024-04-08T14:03:49,1.45,8.88,-0.21,36
2024-04-08T14:03:49,1.53,9.39,-0.45,0
2024-04-08T14:03:49,1.18,10.05,-0.67,31
2024-04-08T14:03:49,1.14,10.31,-0.76,0
2024-04-08T14:03:49,1.06,10.19,-0.41,27
2024-04-08T14:03:49,1.27,10.07,-0.46,0
2024-04-08T14:03:49,1.10,9.97,-0.39,27
2024-04-08T14:03:49,0.83,10.56,-0.63,0
2024-04-08T14:03:49,0.84,10.49,-0.63,26
2024-04-08T14:03:49,0.70,10.16,-0.36,0
2024-04-08T14:03:49,0.76,9.93,-0.36,26
2024-04-08T14:03:49,0.70,10.22,-0.48,0
2024-04-08T14:03:49,0.55,9.99,-0.25,27
2024-04-08T14:03:49,0.51,9.95,-0.12,0
2024-04-08T14:03:49,0.40,9.85,-0.07,27
2024-04-08T14:03:49,0.51,10.05,-0.32,0
2024-04-08T14:03:49,0.63,10.13,-0.40,27
2024-04-08T14:03:49,0.73,9.84,-0.27,0
2024-04-08T14:03:49,0.71,9.73,-0.22,26
2024-04-08T14:03:49,0.70,9.95,-0.35,0
2024-04-08T14:03:50,0.90,9.97,-0.45,26
2024-04-08T14:03:50,0.91,10.29,-0.71,0
2024-04-08T14:03:50,0.86,10.02,-0.48,27
2024-04-08T14:03:50,1.22,9.77,-0.49,0
2024-04-08T14:03:50,0.77,10.24,-0.47,26
2024-04-08T14:03:50,0.81,10.25,-0.70,0
2024-04-08T14:03:50,0.76,10.24,-0.35,26
2024-04-08T14:03:50,0.78,10.05,-0.32,0
2024-04-08T14:03:50,0.61,10.21,-0.43,26
2024-04-08T14:03:50,0.31,10.28,-0.09,0
2024-04-08T14:03:50,0.03,9.75,0.32,26
2024-04-08T14:03:50,0.66,9.95,0.25,0
2024-04-08T14:03:50,0.42,10.42,-0.26,25
2024-04-08T14:03:50,0.88,11.25,-1.35,0
2024-04-08T14:03:50,1.18,10.51,-1.23,26
2024-04-08T14:03:50,0.85,9.95,-0.75,0
2024-04-08T14:03:50,0.91,9.61,-0.44,26
2024-04-08T14:03:50,0.43,9.68,0.22,0
2024-04-08T14:03:50,0.56,9.73,0.29,45
2024-04-08T14:03:50,0.32,9.69,0.28,0
2024-04-08T14:03:50,0.59,9.82,0.12,45
2024-04-08T14:03:50,0.38,9.54,-0.01,0
2024-04-08T14:03:50,0.23,10.15,0.09,45
2024-04-08T14:03:50,0.62,10.38,-0.29,0
2024-04-08T14:03:50,0.24,9.89,-0.10,45
2024-04-08T14:03:50,0.23,9.74,0.27,0
2024-04-08T14:03:50,0.39,10.23,0.13,45
2024-04-08T14:03:50,0.22,10.75,0.05,0
2024-04-08T14:03:50,0.22,10.38,0.13,44
2024-04-08T14:03:50,0.45,9.74,0.48,0
2024-04-08T14:03:50,0.40,9.78,0.48,45
2024-04-08T14:03:50,-0.01,10.05,0.37,0
2024-04-08T14:03:50,0.07,10.31,0.36,45
2024-04-08T14:03:50,0.34,10.11,0.56,0
2024-04-08T14:03:50,0.18,10.08,0.75,45
2024-04-08T14:03:50,0.11,10.13,0.43,0
2024-04-08T14:03:50,0.07,10.02,0.54,44
2024-04-08T14:03:50,0.01,10.39,0.58,0
2024-04-08T14:03:50,-0.02,10.19,1.04,45
2024-04-08T14:03:50,-0.07,9.92,0.77,0
2024-04-08T14:03:51,0.19,9.99,0.65,45
2024-04-08T14:03:51,0.28,9.91,0.75,0
2024-04-08T14:03:51,-0.01,10.09,1.04,45
2024-04-08T14:03:51,-0.02,10.04,1.00,0
2024-04-08T14:03:51,0.25,9.79,1.20,45
2024-04-08T14:03:51,0.25,9.95,1.06,0
2024-04-08T14:03:51,0.12,10.12,1.07,45
2024-04-08T14:03:51,0.18,9.85,1.35,0
2024-04-08T14:03:51,0.16,9.89,1.30,45
2024-04-08T14:03:51,0.17,10.03,1.36,0
2024-04-08T14:03:51,0.25,10.00,1.28,45
2024-04-08T14:03:51,0.30,9.86,1.41,0
2024-04-08T14:03:51,0.29,9.86,1.67,45
2024-04-08T14:03:51,0.24,9.73,1.78,0
2024-04-08T14:03:51,0.24,9.70,1.79,45
2024-04-08T14:03:51,0.17,9.63,1.89,0
2024-04-08T14:03:51,0.10,9.69,2.19,49
2024-04-08T14:03:51,0.22,9.78,2.13,0
2024-04-08T14:03:51,0.33,9.88,2.12,53
2024-04-08T14:03:51,0.16,10.24,1.91,0
2024-04-08T14:03:51,0.11,9.83,2.21,53
2024-04-08T14:03:51,0.33,9.46,2.39,0
2024-04-08T14:03:51,0.10,9.72,2.58,53
2024-04-08T14:03:51,0.09,9.98,2.45,0
2024-04-08T14:03:51,0.10,9.88,2.44,54
2024-04-08T14:03:51,0.17,9.78,2.54,0
2024-04-08T14:03:51,0.15,9.70,2.73,53
2024-04-08T14:03:51,0.25,9.64,2.80,0
2024-04-08T14:03:51,0.05,9.53,3.14,52
2024-04-08T14:03:51,-0.11,9.73,2.86,0
2024-04-08T14:03:51,-0.06,9.70,2.85,52
2024-04-08T14:03:51,0.23,9.32,3.16,0
2024-04-08T14:03:51,0.02,9.34,3.39,52
2024-04-08T14:03:51,-0.06,9.73,3.00,0
2024-04-08T14:03:51,0.09,9.65,3.18,53
2024-04-08T14:03:51,0.13,9.39,3.07,0
2024-04-08T14:03:51,0.15,9.10,3.40,53
2024-04-08T14:03:51,0.05,9.49,3.35,0
2024-04-08T14:03:51,0.12,9.59,3.32,53
2024-04-08T14:03:51,0.15,9.41,3.57,0
2024-04-08T14:03:51,0.09,9.35,3.71,53
2024-04-08T14:03:52,0.02,9.42,3.73,0
2024-04-08T14:03:52,-0.15,9.78,3.70,53
2024-04-08T14:03:52,-0.06,9.48,3.65,0
2024-04-08T14:03:52,-0.11,9.15,4.03,53
2024-04-08T14:03:52,-0.10,8.87,4.09,0
2024-04-08T14:03:52,-0.22,9.33,3.89,53
2024-04-08T14:03:52,-0.25,9.64,3.84,0
2024-04-08T14:03:52,-0.19,9.18,4.10,53
2024-04-08T14:03:52,-0.06,8.80,4.21,0
2024-04-08T14:03:52,-0.19,8.87,4.31,53
2024-04-08T14:03:52,-0.17,9.12,4.16,0
2024-04-08T14:03:52,-0.18,9.15,4.16,53
2024-04-08T14:03:52,-0.26,9.13,4.23,0
2024-04-08T14:03:52,-0.07,8.77,4.29,54
2024-04-08T14:03:52,-0.16,8.77,4.38,0
2024-04-08T14:03:52,-0.11,9.24,4.27,53
2024-04-08T14:03:52,-0.09,9.11,4.36,0
2024-04-08T14:03:52,-0.03,8.71,4.47,53
2024-04-08T14:03:52,-0.01,8.82,4.48,0
2024-04-08T14:03:52,-0.07,8.88,4.33,54
2024-04-08T14:03:52,-0.13,9.15,4.40,0
2024-04-08T14:03:52,-0.12,9.11,4.43,54
2024-04-08T14:03:52,-0.20,8.94,4.72,0
2024-04-08T14:03:52,-0.09,8.96,4.66,54
2024-04-08T14:03:52,-0.16,9.04,4.73,0
2024-04-08T14:03:52,-0.24,9.02,4.69,54
2024-04-08T14:03:52,-0.02,8.86,4.80,0
2024-04-08T14:03:52,-0.06,8.81,4.78,170
2024-04-08T14:03:52,-0.27,8.99,4.78,0
2024-04-08T14:03:52,-0.30,8.92,5.07,164
2024-04-08T14:03:52,-0.37,9.04,4.77,0
2024-04-08T14:03:52,-0.07,8.67,4.90,153
2024-04-08T14:03:52,-0.34,8.58,4.92,0
2024-04-08T14:03:52,-0.20,8.82,4.94,153
2024-04-08T14:03:52,-0.25,8.73,4.98,0
2024-04-08T14:03:52,-0.17,8.68,5.09,209
2024-04-08T14:03:52,-0.17,8.42,5.09,0
2024-04-08T14:03:52,-0.37,8.43,5.18,153
2024-04-08T14:03:52,-0.42,8.48,5.05,0
2024-04-08T14:03:52,-0.46,8.52,5.33,164
2024-04-08T14:03:53,-0.25,8.51,5.18,0
2024-04-08T14:03:53,-0.32,8.69,5.22,255
2024-04-08T14:03:53,-0.40,8.79,5.32,0
2024-04-08T14:03:53,-0.33,8.54,5.32,164
2024-04-08T14:03:53,-0.37,8.63,5.40,0
2024-04-08T14:03:53,-0.25,8.37,5.35,164
2024-04-08T14:03:53,-0.12,8.40,5.25,0
2024-04-08T14:03:53,-0.30,8.48,5.36,255
2024-04-08T14:03:53,-0.27,8.12,5.45,0
2024-04-08T14:03:53,-0.30,8.24,5.36,255
2024-04-08T14:03:53,-0.28,8.42,5.42,0
2024-04-08T14:03:53,-0.34,8.40,5.48,164
2024-04-08T14:03:53,-0.33,8.47,5.52,0
2024-04-08T14:03:53,-0.45,8.27,5.53,255
2024-04-08T14:03:53,-0.30,8.24,5.60,0
2024-04-08T14:03:53,-0.36,8.32,5.58,255
2024-04-08T14:03:53,-0.50,8.18,5.50,0
2024-04-08T14:03:53,-0.51,8.21,5.66,255
2024-04-08T14:03:53,-0.32,8.21,5.63,0
2024-04-08T14:03:53,-0.31,8.37,5.74,164
2024-04-08T14:03:53,-0.47,8.32,5.83,0
2024-04-08T14:03:53,-0.33,8.05,5.55,255
2024-04-08T14:03:53,-0.22,8.08,5.91,0
2024-04-08T14:03:53,-0.42,8.14,5.86,255
2024-04-08T14:03:53,-0.46,8.16,5.97,0
2024-04-08T14:03:53,-0.43,7.99,5.97,255
2024-04-08T14:03:53,-0.46,8.11,6.05,0
2024-04-08T14:03:53,-0.46,8.02,6.10,255
2024-04-08T14:03:53,-0.46,8.07,5.96,0
2024-04-08T14:03:53,-0.53,8.02,6.03,152
2024-04-08T14:03:53,-0.44,7.73,6.17,0
2024-04-08T14:03:53,-0.37,7.71,6.29,255
2024-04-08T14:03:53,-0.56,7.73,6.35,0
2024-04-08T14:03:53,-0.49,7.83,6.19,255
2024-04-08T14:03:53,-0.45,7.69,6.22,0
2024-04-08T14:03:53,-0.57,7.81,6.37,255
2024-04-08T14:03:53,-0.50,7.62,6.42,0
2024-04-08T14:03:53,-0.55,7.66,6.45,255
2024-04-08T14:03:53,-0.59,7.80,6.47,0
2024-04-08T14:03:53,-0.56,7.72,6.41,169
2024-04-08T14:03:54,-0.42,7.41,6.52,0
2024-04-08T14:03:54,-0.46,7.53,6.50,255
2024-04-08T14:03:54,-0.41,7.58,6.56,0
2024-04-08T14:03:54,-0.59,7.53,6.70,255
2024-04-08T14:03:54,-0.42,7.27,6.74,0
2024-04-08T14:03:54,-0.44,7.33,6.59,255
2024-04-08T14:03:54,-0.60,7.32,6.68,0
2024-04-08T14:03:54,-0.56,7.52,6.53,255
2024-04-08T14:03:54,-0.68,7.65,6.81,0
2024-04-08T14:03:54,-0.59,7.49,6.86,255
2024-04-08T14:03:54,-0.68,7.00,6.86,0
2024-04-08T14:03:54,-0.52,6.88,6.99,118
2024-04-08T14:03:54,-0.48,6.94,6.88,0
2024-04-08T14:03:54,-0.73,7.25,6.92,110
2024-04-08T14:03:54,-0.82,7.30,7.18,0
2024-04-08T14:03:54,-0.66,7.16,7.03,255
2024-04-08T14:03:54,-0.63,7.18,7.16,0
2024-04-08T14:03:54,-0.70,6.95,7.16,111
2024-04-08T14:03:54,-0.62,6.88,7.20,0
2024-04-08T14:03:54,-0.64,6.82,7.21,255
2024-04-08T14:03:54,-0.64,7.03,7.58,0
2024-04-08T14:03:54,-0.91,7.20,7.22,255
2024-04-08T14:03:54,-0.51,6.55,7.25,0
2024-04-08T14:03:54,-0.65,6.22,7.36,255
2024-04-08T14:03:54,-0.77,6.91,7.29,0
2024-04-08T14:03:54,-1.01,7.04,7.42,107
2024-04-08T14:03:54,-0.98,6.67,7.40,0
2024-04-08T14:03:54,-0.54,6.58,7.53,107
2024-04-08T14:03:54,-0.63,6.77,7.44,0
2024-04-08T14:03:54,-0.68,6.84,7.44,110
2024-04-08T14:03:54,-0.73,6.67,7.61,0
2024-04-08T14:03:54,-0.62,6.34,7.65,110
2024-04-08T14:03:54,-0.86,6.58,7.66,0
2024-04-08T14:03:54,-0.72,6.49,7.62,107
2024-04-08T14:03:54,-0.71,6.29,7.69,0
2024-04-08T14:03:54,-1.00,6.20,7.86,62
2024-04-08T14:03:54,-0.91,6.09,7.88,0
2024-04-08T14:03:54,-0.80,6.08,7.85,62
2024-04-08T14:03:54,-0.85,5.97,7.74,0
2024-04-08T14:03:54,-0.94,6.00,7.93,62
2024-04-08T14:03:55,-1.00,5.94,8.03,0
2024-04-08T14:03:55,-0.99,5.95,7.94,62
2024-04-08T14:03:55,-0.90,5.90,7.98,0
2024-04-08T14:03:55,-0.90,5.56,7.88,62
2024-04-08T14:03:55,-0.88,5.59,7.86,0
2024-04-08T14:03:55,-1.06,5.75,8.07,62
2024-04-08T14:03:55,-1.00,5.46,8.27,0
2024-04-08T14:03:55,-1.17,5.35,8.44,61
2024-04-08T14:03:55,-1.13,5.64,8.38,0
2024-04-08T14:03:55,-1.03,5.43,8.48,61
2024-04-08T14:03:55,-1.04,5.26,8.34,0
2024-04-08T14:03:55,-1.08,5.07,8.55,61
2024-04-08T14:03:55,-1.07,5.42,8.33,0
2024-04-08T14:03:55,-1.17,5.31,8.29,61
2024-04-08T14:03:55,-1.12,5.02,8.42,0
2024-04-08T14:03:55,-1.15,5.00,8.54,61
2024-04-08T14:03:55,-1.01,4.93,8.53,0
2024-04-08T14:03:55,-0.87,4.89,8.41,61
2024-04-08T14:03:55,-1.06,5.05,8.81,0
2024-04-08T14:03:55,-0.97,4.85,8.79,61
2024-04-08T14:03:55,-1.06,4.59,8.77,0
2024-04-08T14:03:55,-1.16,4.47,8.88,61
2024-04-08T14:03:55,-1.12,4.47,8.73,0
2024-04-08T14:03:55,-1.18,4.35,8.94,61
2024-04-08T14:03:55,-1.12,4.44,8.89,0
2024-04-08T14:03:55,-1.27,4.26,9.06,60
2024-04-08T14:03:55,-1.14,4.29,8.92,0
2024-04-08T14:03:55,-1.10,3.86,9.05,60
2024-04-08T14:03:55,-1.25,4.03,9.18,0
2024-04-08T14:03:55,-1.14,3.90,9.04,60
2024-04-08T14:03:55,-1.25,3.90,9.12,0
2024-04-08T14:03:55,-1.11,3.83,9.26,60
2024-04-08T14:03:55,-1.32,3.89,9.14,0
2024-04-08T14:03:55,-1.27,3.77,9.24,60
2024-04-08T14:03:55,-1.34,3.75,9.28,0
2024-04-08T14:03:55,-1.22,3.48,9.34,60
2024-04-08T14:03:55,-1.23,3.73,9.25,0
2024-04-08T14:03:55,-1.34,3.75,9.30,60
2024-04-08T14:03:55,-1.32,3.37,9.39,0
2024-04-08T14:03:55,-1.23,3.36,9.34,60
2024-04-08T14:03:56,-1.26,3.50,9.21,0
2024-04-08T14:03:56,-1.24,3.42,9.20,60
2024-04-08T14:03:56,-1.25,3.02,9.38,0
2024-04-08T14:03:56,-1.29,3.09,9.34,60
2024-04-08T14:03:56,-1.18,3.20,9.23,0
2024-04-08T14:03:56,-1.27,2.75,9.83,60
2024-04-08T14:03:56,-1.37,2.79,9.48,0
2024-04-08T14:03:56,-1.13,2.97,9.44,60
2024-04-08T14:03:56,-1.23,2.95,9.39,0
