Timestamp,X,Y,Z,Distance
2024-04-08T14:03:56,-1.27,2.81,9.23,60
2024-04-08T14:03:56,-1.38,2.55,9.54,0
2024-04-08T14:03:56,-1.41,2.69,9.56,60
2024-04-08T14:03:56,-1.40,2.74,9.68,0
2024-04-08T14:03:56,-1.40,2.63,9.74,60
2024-04-08T14:03:56,-1.36,2.52,9.67,0
2024-04-08T14:03:56,-1.20,2.30,9.49,60
2024-04-08T14:03:56,-1.37,2.15,9.57,0
2024-04-08T14:03:56,-1.50,2.02,9.71,60
2024-04-08T14:03:56,-1.40,2.33,9.70,0
2024-04-08T14:03:56,-1.33,2.09,9.85,60
2024-04-08T14:03:56,-1.33,2.13,9.48,0
2024-04-08T14:03:56,-1.33,2.23,9.58,60
2024-04-08T14:03:56,-1.27,2.02,9.60,0
2024-04-08T14:03:56,-1.35,1.81,9.58,60
2024-04-08T14:03:56,-1.35,1.49,9.67,0
2024-04-08T14:03:56,-1.02,1.70,9.98,60
2024-04-08T14:03:56,-1.38,1.74,9.80,0
2024-04-08T14:03:56,-1.02,1.31,9.74,60
2024-04-08T14:03:56,-1.11,1.30,9.80,0
2024-04-08T14:03:56,-1.17,1.49,9.76,60
2024-04-08T14:03:56,-1.24,1.18,9.56,0
2024-04-08T14:03:56,-1.56,0.89,10.12,60
2024-04-08T14:03:56,-1.13,0.83,9.88,0
2024-04-08T14:03:56,-1.28,1.08,9.90,60
2024-04-08T14:03:56,-1.41,1.17,9.83,0
2024-04-08T14:03:56,-1.07,0.85,9.91,60
2024-04-08T14:03:56,-0.91,0.51,9.98,0
2024-04-08T14:03:56,-0.99,0.44,9.61,60
2024-04-08T14:03:56,-1.01,0.56,10.06,0
2024-04-08T14:03:56,-1.20,0.46,9.79,60
2024-04-08T14:03:57,-1.37,0.59,9.90,0
2024-04-08T14:03:57,-1.17,0.32,10.05,60
2024-04-08T14:03:57,-1.22,0.31,9.98,0
2024-04-08T14:03:57,-1.21,0.58,9.89,60
2024-04-08T14:03:57,-1.06,0.13,9.86,0
2024-04-08T14:03:57,-1.08,-0.13,9.81,60
2024-04-08T14:03:57,-1.40,0.05,9.93,0
2024-04-08T14:03:57,-1.40,0.12,9.90,60
2024-04-08T14:03:57,-1.36,0.03,9.78,0
2024-04-08T14:03:57,-1.30,-0.20,9.74,60
2024-04-08T14:03:57,-1.64,-0.32,9.97,0
2024-04-08T14:03:57,-1.29,-0.27,9.72,60
2024-04-08T14:03:57,-1.35,-0.46,9.94,0
2024-04-08T14:03:57,-1.46,-0.74,9.94,83
2024-04-08T14:03:57,-1.64,-0.65,9.95,0
2024-04-08T14:03:57,-1.49,-0.75,10.05,82
2024-04-08T14:03:57,-1.54,-0.93,9.79,0
2024-04-08T14:03:57,-1.50,-0.91,9.91,82
2024-04-08T14:03:57,-1.59,-0.83,9.89,0
2024-04-08T14:03:57,-1.32,-0.86,9.71,81
2024-04-08T14:03:57,-1.46,-0.99,9.93,0
2024-04-08T14:03:57,-1.50,-1.07,9.82,81
2024-04-08T14:03:57,-1.53,-1.08,9.84,0
2024-04-08T14:03:57,-1.31,-1.08,9.69,82
2024-04-08T14:03:57,-1.29,-1.28,9.68,0
2024-04-08T14:03:57,-1.27,-1.46,9.74,82
2024-04-08T14:03:57,-1.37,-1.36,9.85,0
2024-04-08T14:03:57,-1.33,-1.32,9.88,77
2024-04-08T14:03:57,-1.56,-1.45,9.71,0
2024-04-08T14:03:57,-1.32,-1.35,9.52,77
2024-04-08T14:03:57,-1.64,-1.68,9.83,0
2024-04-08T14:03:57,-1.50,-1.81,9.73,77
2024-04-08T14:03:57,-1.59,-1.92,9.63,0
2024-04-08T14:03:57,-1.40,-2.00,9.66,77
2024-04-08T14:03:57,-1.42,-2.54,9.68,0
2024-04-08T14:03:57,-1.86,-2.73,9.68,77
2024-04-08T14:03:57,-1.71,-3.03,9.80,0
2024-04-08T14:03:57,-1.72,-2.83,9.56,77
2024-04-08T14:03:57,-1.83,-2.77,9.49,0
2024-04-08T14:03:57,-1.85,-2.65,9.44,77
2024-04-08T14:03:57,-1.83,-2.72,9.33,0
2024-04-08T14:03:58,-1.82,-3.24,9.43,77
2024-04-08T14:03:58,-1.74,-2.98,9.26,0
2024-04-08T14:03:58,-1.62,-2.96,9.32,77
2024-04-08T14:03:58,-1.75,-3.38,9.20,0
2024-04-08T14:03:58,-2.00,-3.30,9.35,77
2024-04-08T14:03:58,-1.79,-3.40,9.18,0
2024-04-08T14:03:58,-1.77,-3.43,9.01,77
2024-04-08T14:03:58,-1.80,-3.70,9.03,0
2024-04-08T14:03:58,-1.93,-3.70,9.18,77
2024-04-08T14:03:58,-1.94,-3.67,9.14,0
2024-04-08T14:03:58,-1.84,-3.84,9.08,78
2024-04-08T14:03:58,-1.76,-3.65,8.88,0
2024-04-08T14:03:58,-1.84,-3.45,8.89,83
2024-04-08T14:03:58,-1.77,-4.06,8.93,0
2024-04-08T14:03:58,-1.61,-4.27,8.57,82
2024-04-08T14:03:58,-1.81,-4.41,8.93,0
2024-04-08T14:03:58,-1.90,-4.65,8.80,82
2024-04-08T14:03:58,-1.71,-4.70,8.50,0
2024-04-08T14:03:58,-1.61,-4.76,8.55,82
2024-04-08T14:03:58,-2.07,-4.82,8.50,0
2024-04-08T14:03:58,-2.01,-4.67,8.25,23
2024-04-08T14:03:58,-2.08,-4.72,8.36,0
2024-04-08T14:03:58,-2.11,-5.15,8.38,116
2024-04-08T14:03:58,-2.43,-5.01,8.21,0
2024-04-08T14:03:58,-2.47,-5.44,8.22,109
2024-04-08T14:03:58,-2.50,-5.72,7.81,0
2024-04-08T14:03:58,-2.16,-5.70,7.89,110
2024-04-08T14:03:58,-2.53,-5.55,7.87,0
2024-04-08T14:03:58,-2.55,-5.72,7.76,109
2024-04-08T14:03:58,-2.47,-5.94,7.60,0
2024-04-08T14:03:58,-2.68,-5.54,7.56,110
2024-04-08T14:03:58,-2.45,-5.82,6.99,0
2024-04-08T14:03:58,-2.90,-6.04,7.31,110
2024-04-08T14:03:58,-2.46,-5.96,7.30,0
2024-04-08T14:03:58,-2.60,-6.07,7.39,133
2024-04-08T14:03:58,-2.12,-6.62,7.25,0
2024-04-08T14:03:58,-2.65,-6.10,7.29,133
2024-04-08T14:03:58,-2.59,-6.52,7.29,0
2024-04-08T14:03:58,-2.30,-6.34,7.24,116
2024-04-08T14:03:58,-2.49,-6.03,7.51,0
2024-04-08T14:03:59,-2.74,-5.98,7.69,116
2024-04-08T14:03:59,-2.60,-6.52,7.42,0
2024-04-08T14:03:59,-2.79,-6.60,7.19,108
2024-04-08T14:03:59,-2.66,-6.39,7.16,0
2024-04-08T14:03:59,-3.03,-5.68,7.51,108
2024-04-08T14:03:59,-2.63,-6.55,7.18,0
2024-04-08T14:03:59,-1.87,-7.03,6.77,108
2024-04-08T14:03:59,-2.03,-7.30,6.73,0
2024-04-08T14:03:59,-2.60,-7.06,7.16,108
2024-04-08T14:03:59,-2.49,-6.64,7.42,0
2024-04-08T14:03:59,-3.17,-6.30,7.32,108
2024-04-08T14:03:59,-2.48,-6.76,6.98,0
2024-04-08T14:03:59,-2.30,-6.86,7.24,133
2024-04-08T14:03:59,-2.45,-6.11,7.10,0
2024-04-08T14:03:59,-2.56,-5.73,7.08,132
2024-04-08T14:03:59,-2.35,-6.22,7.16,0
2024-04-08T14:03:59,-2.77,-6.44,7.27,108
2024-04-08T14:03:59,-2.24,-6.16,6.98,0
2024-04-08T14:03:59,-2.05,-6.68,6.81,108
2024-04-08T14:03:59,-2.35,-6.77,7.01,0
2024-04-08T14:03:59,-2.31,-6.66,6.95,108
2024-04-08T14:03:59,-2.29,-6.58,6.81,0
2024-04-08T14:03:59,-2.51,-6.84,6.98,108
2024-04-08T14:03:59,-2.66,-6.46,7.00,0
2024-04-08T14:03:59,-2.47,-6.33,6.74,108
2024-04-08T14:03:59,-2.26,-6.87,6.58,0
2024-04-08T14:03:59,-2.38,-6.99,7.01,108
2024-04-08T14:03:59,-2.81,-7.22,6.89,0
2024-04-08T14:03:59,-2.19,-7.47,6.48,109
2024-04-08T14:03:59,-2.27,-7.01,5.98,0
2024-04-08T14:03:59,-2.72,-6.19,5.78,107
2024-04-08T14:03:59,-2.31,-6.34,5.91,0
2024-04-08T14:03:59,-2.43,-6.74,6.11,114
2024-04-08T14:03:59,-2.58,-7.29,6.34,0
2024-04-08T14:03:59,-2.79,-7.46,6.35,132
2024-04-08T14:03:59,-2.02,-7.90,5.87,0
2024-04-08T14:03:59,-2.44,-7.63,5.86,107
2024-04-08T14:03:59,-3.10,-7.80,6.25,0
2024-04-08T14:03:59,-2.81,-7.97,6.08,107
2024-04-08T14:03:59,-2.47,-7.82,6.00,0
2024-04-08T14:04:00,-2.47,-7.64,5.70,106
2024-04-08T14:04:00,-3.24,-7.68,5.99,0
2024-04-08T14:04:00,-2.69,-7.38,5.53,107
2024-04-08T14:04:00,-2.26,-7.48,5.13,0
2024-04-08T14:04:00,-2.56,-7.59,5.66,106
2024-04-08T14:04:00,-2.48,-7.92,5.48,0
2024-04-08T14:04:00,-3.12,-7.94,5.76,106
2024-04-08T14:04:00,-2.79,-8.37,5.49,0
2024-04-08T14:04:00,-2.71,-8.03,5.37,106
2024-04-08T14:04:00,-2.71,-7.73,5.17,0
2024-04-08T14:04:00,-3.22,-7.76,5.25,106
2024-04-08T14:04:00,-2.89,-7.91,4.79,0
2024-04-08T14:04:00,-2.87,-7.79,4.62,106
2024-04-08T14:04:00,-2.94,-7.84,4.47,0
2024-04-08T14:04:00,-2.86,-8.17,4.60,106
2024-04-08T14:04:00,-3.08,-8.56,4.78,0
2024-04-08T14:04:00,-3.09,-8.37,4.81,106
2024-04-08T14:04:00,-2.99,-8.12,4.82,0
2024-04-08T14:04:00,-3.10,-8.27,4.74,106
2024-04-08T14:04:00,-2.80,-8.52,4.70,0
2024-04-08T14:04:00,-2.78,-8.33,4.73,105
2024-04-08T14:04:00,-3.18,-8.22,4.60,0
2024-04-08T14:04:00,-3.13,-8.02,4.69,106
2024-04-08T14:04:00,-3.20,-7.92,4.52,0
2024-04-08T14:04:00,-2.82,-8.25,4.30,106
2024-04-08T14:04:00,-2.90,-8.54,4.01,0
2024-04-08T14:04:00,-3.34,-8.42,4.36,106
2024-04-08T14:04:00,-3.04,-8.22,3.85,0
2024-04-08T14:04:00,-2.89,-8.46,3.78,106
2024-04-08T14:04:00,-3.00,-8.85,3.87,0
2024-04-08T14:04:00,-3.15,-8.45,3.81,106
2024-04-08T14:04:00,-3.24,-8.63,3.89,0
2024-04-08T14:04:00,-3.27,-8.38,3.72,105
2024-04-08T14:04:00,-3.30,-8.60,3.54,0
2024-04-08T14:04:00,-3.35,-8.90,3.60,105
2024-04-08T14:04:00,-3.45,-8.73,3.27,0
2024-04-08T14:04:00,-3.05,-9.18,3.36,111
2024-04-08T14:04:00,-3.67,-8.71,3.54,0
2024-04-08T14:04:00,-3.27,-8.73,3.53,111
2024-04-08T14:04:00,-3.51,-8.84,3.75,0
2024-04-08T14:04:01,-3.66,-8.37,3.29,148
2024-04-08T14:04:01,-3.31,-8.70,3.13,0
2024-04-08T14:04:01,-3.27,-8.76,3.25,148
2024-04-08T14:04:01,-3.21,-8.72,3.30,0
2024-04-08T14:04:01,-3.03,-8.94,3.06,149
2024-04-08T14:04:01,-3.39,-8.65,3.29,0
2024-04-08T14:04:01,-3.31,-8.42,3.25,149
2024-04-08T14:04:01,-3.42,-8.34,3.13,0
2024-04-08T14:04:01,-3.10,-8.37,2.80,105
2024-04-08T14:04:01,-3.09,-8.34,2.71,0
2024-04-08T14:04:01,-2.97,-8.88,2.67,15
2024-04-08T14:04:01,-3.45,-8.96,2.95,0
2024-04-08T14:04:01,-3.34,-8.86,2.96,105
2024-04-08T14:04:01,-3.36,-8.82,3.06,0
2024-04-08T14:04:01,-3.73,-9.23,3.28,111
2024-04-08T14:04:01,-3.78,-9.76,3.09,0
2024-04-08T14:04:01,-3.23,-9.28,2.84,149
2024-04-08T14:04:01,-3.21,-8.86,2.64,0
2024-04-08T14:04:01,-3.19,-8.70,2.67,148
2024-04-08T14:04:01,-3.35,-8.63,2.51,0
2024-04-08T14:04:01,-3.30,-8.87,2.44,111
2024-04-08T14:04:01,-3.20,-8.97,2.28,0
2024-04-08T14:04:01,-3.27,-8.80,2.28,104
2024-04-08T14:04:01,-3.12,-9.11,2.34,0
2024-04-08T14:04:01,-3.17,-9.29,2.28,23
2024-04-08T14:04:01,-3.18,-9.04,2.57,0
2024-04-08T14:04:01,-3.20,-8.72,2.44,148
2024-04-08T14:04:01,-2.86,-8.98,2.20,0
2024-04-08T14:04:01,-3.06,-8.69,2.03,26
2024-04-08T14:04:01,-3.12,-8.64,2.04,0
2024-04-08T14:04:01,-2.83,-8.95,1.81,27
2024-04-08T14:04:01,-3.06,-9.19,1.88,0
2024-04-08T14:04:01,-2.90,-9.17,1.81,29
2024-04-08T14:04:01,-3.07,-9.37,1.70,0
2024-04-08T14:04:01,-3.24,-9.41,2.03,30
2024-04-08T14:04:01,-3.38,-9.63,2.22,0
2024-04-08T14:04:01,-3.53,-9.17,2.21,35
2024-04-08T14:04:01,-3.50,-9.13,2.41,0
2024-04-08T14:04:01,-3.22,-8.91,2.14,36
2024-04-08T14:04:01,-3.33,-8.91,2.02,0
2024-04-08T14:04:02,-2.89,-9.07,1.64,38
2024-04-08T14:04:02,-3.22,-8.70,1.84,0
2024-04-08T14:04:02,-3.30,-8.93,1.70,39
2024-04-08T14:04:02,-3.05,-9.05,1.51,0
2024-04-08T14:04:02,-3.15,-8.90,1.23,41
2024-04-08T14:04:02,-2.84,-9.47,1.24,0
2024-04-08T14:04:02,-2.84,-9.30,1.58,42
2024-04-08T14:04:02,-3.54,-9.23,1.49,0
2024-04-08T14:04:02,-3.71,-9.33,1.67,44
2024-04-08T14:04:02,-3.57,-9.66,1.60,0
2024-04-08T14:04:02,-3.42,-9.29,1.34,45
2024-04-08T14:04:02,-3.37,-8.94,1.17,0
2024-04-08T14:04:02,-3.42,-8.86,0.98,30
2024-04-08T14:04:02,-3.37,-8.72,1.08,0
2024-04-08T14:04:02,-3.48,-8.90,1.36,49
2024-04-08T14:04:02,-3.43,-9.03,1.50,0
2024-04-08T14:04:02,-3.35,-9.02,1.35,51
2024-04-08T14:04:02,-3.52,-9.02,1.28,0
2024-04-08T14:04:02,-3.37,-9.29,1.37,52
2024-04-08T14:04:02,-3.48,-9.40,1.29,0
2024-04-08T14:04:02,-3.54,-9.52,1.42,53
2024-04-08T14:04:02,-3.55,-9.35,1.17,0
2024-04-08T14:04:02,-3.49,-9.30,1.25,55
2024-04-08T14:04:02,-3.30,-9.22,1.08,0
2024-04-08T14:04:02,-3.35,-8.97,0.94,57
2024-04-08T14:04:02,-3.53,-8.74,0.99,0
2024-04-08T14:04:02,-3.49,-8.99,0.98,58
2024-04-08T14:04:02,-3.30,-9.09,1.18,0
2024-04-08T14:04:02,-2.91,-9.60,1.01,59
2024-04-08T14:04:02,-3.72,-9.21,1.17,0
2024-04-08T14:04:02,-3.52,-9.53,1.53,62
2024-04-08T14:04:02,-3.72,-9.25,1.34,0
2024-04-08T14:04:02,-3.42,-9.00,1.05,59
2024-04-08T14:04:02,-3.59,-9.07,1.42,0
2024-04-08T14:04:02,-3.22,-8.98,1.17,59
2024-04-08T14:04:02,-3.46,-8.81,1.19,0
2024-04-08T14:04:02,-3.45,-8.87,1.15,59
2024-04-08T14:04:02,-3.20,-9.14,1.00,0
2024-04-08T14:04:02,-3.15,-9.18,0.88,59
2024-04-08T14:04:02,-3.43,-9.29,1.20,0
2024-04-08T14:04:02,-3.72,-8.95,1.29,58
2024-04-08T14:04:03,-3.73,-9.56,1.64,0
2024-04-08T14:04:03,-3.70,-9.48,1.30,59
2024-04-08T14:04:03,-3.42,-9.35,1.20,0
2024-04-08T14:04:03,-3.24,-9.17,1.11,73
2024-04-08T14:04:03,-3.17,-9.08,1.26,0
2024-04-08T14:04:03,-3.32,-9.15,1.33,59
2024-04-08T14:04:03,-3.28,-8.97,1.20,0
2024-04-08T14:04:03,-3.54,-8.93,1.40,77
2024-04-08T14:04:03,-3.24,-8.97,1.36,0
2024-04-08T14:04:03,-3.51,-8.52,1.44,59
2024-04-08T14:04:03,-3.60,-8.79,1.22,0
2024-04-08T14:04:03,-3.48,-9.04,1.48,59
2024-04-08T14:04:03,-3.63,-9.10,1.32,0
2024-04-08T14:04:03,-3.93,-9.58,1.80,59
2024-04-08T14:04:03,-4.11,-9.69,2.12,0
